481.9758, s, 96.1, degC
482.4919, s, 96.1, degC
483.0081, s, 96.1, degC
483.5236, s, 96.1, degC
484.0587, s, 96.0, degC
484.5554, s, 96.0, degC
485.0713, s, 96.0, degC
485.5871, s, 96.0, degC
486.1028, s, 96.0, degC
486.6190, s, 96.0, degC
487.1347, s, 96.0, degC
487.6572, s, 96.0, degC
488.1664, s, 96.0, degC
488.6823, s, 96.0, degC
489.1984, s, 95.9, degC
489.7143, s, 95.9, degC
490.2299, s, 95.9, degC
490.7457, s, 95.9, degC
491.2620, s, 96.0, degC
491.7776, s, 95.9, degC
492.2938, s, 95.9, degC
492.8094, s, 95.9, degC
493.3250, s, 95.9, degC
493.8412, s, 95.9, degC
494.3569, s, 95.9, degC
494.8729, s, 95.9, degC
495.3887, s, 95.9, degC
495.9046, s, 95.9, degC
496.4206, s, 95.9, degC
496.9530, s, 95.9, degC
497.4522, s, 95.9, degC
497.9682, s, 95.9, degC
498.4840, s, 95.9, degC
498.9998, s, 95.8, degC
499.5158, s, 95.8, degC
500.0315, s, 95.8, degC
500.5517, s, 95.8, degC
501.0634, s, 95.8, degC
501.5792, s, 95.8, degC
502.0952, s, 95.8, degC
502.6110, s, 95.8, degC
503.1274, s, 95.8, degC
503.6426, s, 95.8, degC
504.1586, s, 95.7, degC
504.6746, s, 95.7, degC
505.1904, s, 95.7, degC
505.7063, s, 95.7, degC
506.2220, s, 95.7, degC
506.7379, s, 95.7, degC
507.2539, s, 95.7, degC
507.7736, s, 95.7, degC
508.2854, s, 95.7, degC
508.8014, s, 95.7, degC
509.3174, s, 95.6, degC
509.8333, s, 95.6, degC
510.3490, s, 95.6, degC
510.8649, s, 95.6, degC
511.3811, s, 95.6, degC
511.8968, s, 95.6, degC
512.4126, s, 95.6, degC
512.9288, s, 95.6, degC
513.4442, s, 95.6, degC
513.9603, s, 95.6, degC
514.4760, s, 95.6, degC
514.9919, s, 95.6, degC
515.5079, s, 95.5, degC
516.0237, s, 95.5, degC
516.5396, s, 95.6, degC
517.0695, s, 95.5, degC
517.6037, s, 95.5, degC
518.1196, s, 95.5, degC
518.6355, s, 95.5, degC
519.1689, s, 95.5, degC
519.6671, s, 95.5, degC
520.1831, s, 95.5, degC
520.6989, s, 95.5, degC
521.2148, s, 95.5, degC
521.7306, s, 95.5, degC
522.2464, s, 95.5, degC
522.7675, s, 95.5, degC
523.2782, s, 95.5, degC
523.7947, s, 95.5, degC
524.3101, s, 95.5, degC
524.8260, s, 95.4, degC
525.3422, s, 95.4, degC
525.8577, s, 95.4, degC
526.3735, s, 95.4, degC
526.8896, s, 95.4, degC
527.4052, s, 95.4, degC
527.9212, s, 95.4, degC
528.4369, s, 95.4, degC
528.9529, s, 95.4, degC
529.4689, s, 95.4, degC
529.9892, s, 95.4, degC
530.5006, s, 95.4, degC
531.0164, s, 95.4, degC
531.5324, s, 95.4, degC
532.0482, s, 95.4, degC
532.5657, s, 95.4, degC
533.0798, s, 95.4, degC
533.5961, s, 95.4, degC
534.1116, s, 95.3, degC
534.6277, s, 95.3, degC
535.1434, s, 95.3, degC
535.6593, s, 95.3, degC
536.1753, s, 95.3, degC
536.6910, s, 95.3, degC
537.2070, s, 95.3, degC
537.7229, s, 95.3, degC
538.2387, s, 95.3, degC
538.7547, s, 95.3, degC
539.2851, s, 95.3, degC
539.7863, s, 95.2, degC
540.3023, s, 95.2, degC
540.8180, s, 95.2, degC
541.3339, s, 95.2, degC
541.8498, s, 95.2, degC
542.3655, s, 95.3, degC
542.8837, s, 95.2, degC
543.3974, s, 95.2, degC
543.9133, s, 95.2, degC
544.4296, s, 95.2, degC
544.9451, s, 95.2, degC
545.4610, s, 95.2, degC
545.9768, s, 95.2, degC
546.4926, s, 95.2, degC
547.0090, s, 95.2, degC
547.5245, s, 95.1, degC
548.0403, s, 95.1, degC
548.5562, s, 95.1, degC
549.0719, s, 95.1, degC
549.5880, s, 95.1, degC
550.1076, s, 95.0, degC
550.6197, s, 95.0, degC
551.1357, s, 95.0, degC
551.6515, s, 95.0, degC
552.1799, s, 95.0, degC
552.6831, s, 95.0, degC
553.1990, s, 95.1, degC
553.7151, s, 95.1, degC
554.2308, s, 95.1, degC
554.7467, s, 95.1, degC
555.2626, s, 95.1, degC
555.7782, s, 95.0, degC
556.2946, s, 95.0, degC
556.8102, s, 95.0, degC
557.3260, s, 95.0, degC
557.8422, s, 95.0, degC
558.3578, s, 95.0, degC
558.8737, s, 95.0, degC
559.4016, s, 95.0, degC
559.9054, s, 95.0, degC
560.4215, s, 95.0, degC
560.9372, s, 95.0, degC
561.4531, s, 95.0, degC
561.9688, s, 95.0, degC
562.4846, s, 95.0, degC
563.0008, s, 95.0, degC
563.5167, s, 94.9, degC
564.0325, s, 94.9, degC
564.5485, s, 94.9, degC
565.0643, s, 94.9, degC
565.5801, s, 94.9, degC
566.0964, s, 94.9, degC
566.6119, s, 94.9, degC
567.1283, s, 94.9, degC
567.6436, s, 94.8, degC
568.1595, s, 94.8, degC
568.6975, s, 94.8, degC
569.1912, s, 94.8, degC
569.7072, s, 94.8, degC
570.2231, s, 94.8, degC
570.7389, s, 94.8, degC
571.2547, s, 94.8, degC
571.7707, s, 94.8, degC
572.2964, s, 94.8, degC
572.8024, s, 94.8, degC
573.3182, s, 94.8, degC
573.8345, s, 94.8, degC
574.3499, s, 94.8, degC
574.8658, s, 94.8, degC
575.3818, s, 94.7, degC
575.8977, s, 94.7, degC
576.4135, s, 94.7, degC
576.9295, s, 94.7, degC
577.4451, s, 94.7, degC
577.9611, s, 94.7, degC
578.4773, s, 94.7, degC
578.9929, s, 94.7, degC
579.5090, s, 94.7, degC
580.0244, s, 94.7, degC
580.5405, s, 94.7, degC
581.0565, s, 94.7, degC
581.5924, s, 94.6, degC
582.0880, s, 94.6, degC
582.6041, s, 94.6, degC
583.1199, s, 94.6, degC
583.6360, s, 94.6, degC
584.1516, s, 94.6, degC
584.6675, s, 94.6, degC
585.1907, s, 94.6, degC
585.6993, s, 94.6, degC
586.2152, s, 94.6, degC
586.7312, s, 94.6, degC
587.2469, s, 94.6, degC
587.7630, s, 94.5, degC
588.2787, s, 94.5, degC
588.7946, s, 94.6, degC
589.3104, s, 94.6, degC
589.8264, s, 94.6, degC
590.3423, s, 94.6, degC
590.8580, s, 94.6, degC
591.3740, s, 94.5, degC
591.8899, s, 94.5, degC
592.4057, s, 94.5, degC
592.9214, s, 94.5, degC
593.4373, s, 94.5, degC
593.9532, s, 94.2, degC
594.4867, s, 94.2, degC
594.9849, s, 94.2, degC
595.5009, s, 94.2, degC
596.0167, s, 94.2, degC
596.5328, s, 94.4, degC
597.0485, s, 94.4, degC
597.5643, s, 94.4, degC
598.0852, s, 94.4, degC
598.5965, s, 94.4, degC
599.1120, s, 94.1, degC
599.6282, s, 94.0, degC
600.1439, s, 94.0, degC
600.6599, s, 94.0, degC
601.1757, s, 94.0, degC
601.6914, s, 94.4, degC
602.2074, s, 94.4, degC
602.7231, s, 94.4, degC
603.2392, s, 94.4, degC
603.7550, s, 94.3, degC
604.2708, s, 94.3, degC
604.7866, s, 94.3, degC
605.3029, s, 94.3, degC
605.8185, s, 94.3, degC
606.3343, s, 94.3, degC
606.8502, s, 94.3, degC
607.3812, s, 94.3, degC
607.8821, s, 94.3, degC
608.3979, s, 94.3, degC
608.9136, s, 94.3, degC
609.4295, s, 94.3, degC
609.9455, s, 94.3, degC
610.4619, s, 94.3, degC
610.9796, s, 94.2, degC
611.4932, s, 94.2, degC
612.0091, s, 94.2, degC
612.5248, s, 94.3, degC
613.0407, s, 94.2, degC
613.5565, s, 94.2, degC
614.0725, s, 94.2, degC
614.5884, s, 94.2, degC
615.1042, s, 94.2, degC
615.6201, s, 94.2, degC
616.1363, s, 94.2, degC
616.6519, s, 94.2, degC
617.1679, s, 94.1, degC
617.6836, s, 94.1, degC
618.1995, s, 94.1, degC
618.7477, s, 94.1, degC
619.2636, s, 94.1, degC
619.7793, s, 94.1, degC
620.2954, s, 94.1, degC
620.8111, s, 94.1, degC
621.3271, s, 94.1, degC
621.8430, s, 94.2, degC
622.3750, s, 94.1, degC
622.8748, s, 94.1, degC
623.3906, s, 94.1, degC
623.9064, s, 94.1, degC
624.4223, s, 94.1, degC
624.9381, s, 94.1, degC
625.4541, s, 94.1, degC
625.9732, s, 94.0, degC
626.4857, s, 94.0, degC
627.0016, s, 94.0, degC
627.5176, s, 94.0, degC
628.0336, s, 94.0, degC
628.5494, s, 94.0, degC
629.0650, s, 94.0, degC
629.5811, s, 94.0, degC
630.0971, s, 94.0, degC
630.6127, s, 94.0, degC
631.1288, s, 94.0, degC
631.6446, s, 94.0, degC
632.1606, s, 93.9, degC
632.6764, s, 93.9, degC
633.1921, s, 93.9, degC
633.7081, s, 93.9, degC
634.2239, s, 93.9, degC
634.7398, s, 93.9, degC
635.2693, s, 93.9, degC
635.7715, s, 93.9, degC
636.2876, s, 93.9, degC
636.8034, s, 93.9, degC
637.3193, s, 93.9, degC
637.8351, s, 93.9, degC
638.3512, s, 93.8, degC
638.8678, s, 93.9, degC
639.3826, s, 93.9, degC
639.8986, s, 93.9, degC
640.4148, s, 93.9, degC
640.9305, s, 93.9, degC
641.4461, s, 93.9, degC
641.9625, s, 93.9, degC
642.4778, s, 93.8, degC
642.9940, s, 93.8, degC
643.5098, s, 93.8, degC
644.0256, s, 93.8, degC
644.5415, s, 93.8, degC
645.0572, s, 93.8, degC
645.5733, s, 93.8, degC
646.0890, s, 93.8, degC
646.6049, s, 93.7, degC
647.1207, s, 93.7, degC
647.6370, s, 93.8, degC
648.1639, s, 93.7, degC
648.6686, s, 93.7, degC
649.1842, s, 93.7, degC
649.7003, s, 93.7, degC
650.2162, s, 93.7, degC
650.7320, s, 93.7, degC
651.2479, s, 93.8, degC
651.7638, s, 93.7, degC
652.2795, s, 93.7, degC
652.7958, s, 93.7, degC
653.3114, s, 93.7, degC
653.8273, s, 93.7, degC
654.3433, s, 93.7, degC
654.8590, s, 93.7, degC
655.3747, s, 93.7, degC
655.8907, s, 93.7, degC
656.4067, s, 93.7, degC
656.9224, s, 93.6, degC
657.4603, s, 93.6, degC
657.9541, s, 93.6, degC
658.4702, s, 93.6, degC
658.9860, s, 93.6, degC
659.5020, s, 93.6, degC
660.0177, s, 93.6, degC
660.5335, s, 93.6, degC
661.0497, s, 93.6, degC
661.5657, s, 93.6, degC
662.0811, s, 93.6, degC
662.5972, s, 93.6, degC
663.1130, s, 93.5, degC
663.6291, s, 93.5, degC
664.1448, s, 93.5, degC
664.6815, s, 93.5, degC
665.1764, s, 93.5, degC
665.6924, s, 93.5, degC
666.2085, s, 93.5, degC
666.7239, s, 93.5, degC
667.2403, s, 93.5, degC
667.7561, s, 93.5, degC
668.2803, s, 93.5, degC
668.7875, s, 93.5, degC
669.3034, s, 93.5, degC
669.8194, s, 93.5, degC
670.3351, s, 93.5, degC
670.8512, s, 93.5, degC
671.3669, s, 93.5, degC
671.8832, s, 93.5, degC
672.3988, s, 93.5, degC
672.9146, s, 93.5, degC
673.4306, s, 93.4, degC
673.9461, s, 93.4, degC
674.4626, s, 93.4, degC
674.9780, s, 93.4, degC
675.4940, s, 93.4, degC
676.0098, s, 93.4, degC
676.5258, s, 93.4, degC
677.0417, s, 93.4, degC
677.5762, s, 93.4, degC
678.0733, s, 93.3, degC
678.5891, s, 93.3, degC
679.1051, s, 93.3, degC
679.6213, s, 93.3, degC
680.1369, s, 93.3, degC
680.6527, s, 93.3, degC
681.1748, s, 93.3, degC
681.6845, s, 93.3, degC
682.2004, s, 93.3, degC
682.7164, s, 93.3, degC
683.2322, s, 93.3, degC
683.7482, s, 93.2, degC
684.2640, s, 93.2, degC
684.7799, s, 93.3, degC
685.2958, s, 93.3, degC
685.8115, s, 93.3, degC
686.3275, s, 93.3, degC
686.8433, s, 93.3, degC
687.3591, s, 93.3, degC
687.8750, s, 93.3, degC
688.3908, s, 93.2, degC
688.9067, s, 93.2, degC
689.4226, s, 93.2, degC
689.9386, s, 93.2, degC
690.4709, s, 93.2, degC
690.9703, s, 93.2, degC
691.4863, s, 93.2, degC
692.0021, s, 93.1, degC
692.5180, s, 93.1, degC
693.0339, s, 93.1, degC
693.5496, s, 93.1, degC
694.0692, s, 93.1, degC
694.5815, s, 93.1, degC
695.0975, s, 93.1, degC
695.6131, s, 93.1, degC
696.1291, s, 93.1, degC
696.6450, s, 93.1, degC
697.1609, s, 93.1, degC
697.6768, s, 93.1, degC
698.1924, s, 93.1, degC
698.7087, s, 93.1, degC
699.2244, s, 93.1, degC
699.7402, s, 93.1, degC
700.2561, s, 93.0, degC
700.7717, s, 93.0, degC
701.2879, s, 92.9, degC
701.8038, s, 92.8, degC
702.3194, s, 92.8, degC
702.8354, s, 92.8, degC
703.3652, s, 93.0, degC
703.8674, s, 93.0, degC
704.3832, s, 93.0, degC
704.8989, s, 93.0, degC
705.4147, s, 93.0, degC
705.9309, s, 93.0, degC
706.4465, s, 93.0, degC
706.9625, s, 93.0, degC
707.4782, s, 92.9, degC
707.9946, s, 92.9, degC
708.5102, s, 92.9, degC
709.0260, s, 92.9, degC
709.5420, s, 92.9, degC
710.0596, s, 92.8, degC
710.5874, s, 92.8, degC
711.0895, s, 92.8, degC
711.6052, s, 92.8, degC
712.1215, s, 92.8, degC
712.6372, s, 92.8, degC
713.1529, s, 92.8, degC
713.6689, s, 92.9, degC
714.1857, s, 92.8, degC
714.7007, s, 92.8, degC
715.2167, s, 92.8, degC
715.7323, s, 92.8, degC
716.2483, s, 92.8, degC
716.7644, s, 92.8, degC
717.2799, s, 92.8, degC
717.7961, s, 92.8, degC
718.3117, s, 92.8, degC
718.8276, s, 92.8, degC
719.3756, s, 92.8, degC
719.8915, s, 92.8, degC
720.4078, s, 92.8, degC
720.9234, s, 92.8, degC
721.4392, s, 92.8, degC
721.9555, s, 92.8, degC
722.4710, s, 92.7, degC
722.9868, s, 92.7, degC
723.5028, s, 92.7, degC
724.0187, s, 92.7, degC
724.5345, s, 92.7, degC
725.0505, s, 92.7, degC
725.5812, s, 92.7, degC
726.0821, s, 92.7, degC
726.5979, s, 92.7, degC
727.1137, s, 92.7, degC
727.6300, s, 92.7, degC
728.1456, s, 92.7, degC
728.6620, s, 92.7, degC
729.1793, s, 92.7, degC
729.6931, s, 92.7, degC
730.2093, s, 92.7, degC
730.7252, s, 92.6, degC
731.2410, s, 92.6, degC
731.7568, s, 92.6, degC
732.2727, s, 92.6, degC
732.7885, s, 92.6, degC
733.3045, s, 92.6, degC
733.8202, s, 92.6, degC
734.3362, s, 92.6, degC
734.8520, s, 92.6, degC
735.3680, s, 92.5, degC
735.8840, s, 92.5, degC
736.3996, s, 92.5, degC
736.9157, s, 92.5, degC
737.4315, s, 92.5, degC
737.9473, s, 92.6, degC
738.4753, s, 92.6, degC
738.9791, s, 92.6, degC
739.4953, s, 92.6, degC
740.0110, s, 92.6, degC
740.5266, s, 92.6, degC
741.0429, s, 92.6, degC
741.5586, s, 92.5, degC
742.0743, s, 92.5, degC
742.5901, s, 92.5, degC
743.1059, s, 92.5, degC
743.6220, s, 92.5, degC
744.1379, s, 92.5, degC
744.6537, s, 92.5, degC
745.1696, s, 92.5, degC
745.6856, s, 92.4, degC
746.2013, s, 92.4, degC
746.7172, s, 92.4, degC
747.2330, s, 92.4, degC
747.7715, s, 92.4, degC
748.2649, s, 92.3, degC
748.7807, s, 92.3, degC
749.2966, s, 92.4, degC
749.8123, s, 92.4, degC
750.3285, s, 92.4, degC
750.8445, s, 92.4, degC
751.3699, s, 92.4, degC
751.8762, s, 92.4, degC
752.3919, s, 92.4, degC
752.9077, s, 92.4, degC
753.4237, s, 92.4, degC
753.9394, s, 92.4, degC
754.4552, s, 92.4, degC
754.9713, s, 92.4, degC
755.4873, s, 92.4, degC
756.0030, s, 92.4, degC
756.5187, s, 92.3, degC
757.0348, s, 92.3, degC
757.5506, s, 92.3, degC
758.0664, s, 92.2, degC
758.5828, s, 92.3, degC
759.0983, s, 92.3, degC
759.6141, s, 92.3, degC
760.1300, s, 92.3, degC
760.6457, s, 92.3, degC
761.1622, s, 92.2, degC
761.6776, s, 92.2, degC
762.1934, s, 92.2, degC
762.7094, s, 92.2, degC
763.2254, s, 92.2, degC
763.7412, s, 92.2, degC
764.2571, s, 92.2, degC
764.7729, s, 92.2, degC
765.2887, s, 92.2, degC
765.8047, s, 92.2, degC
766.3210, s, 92.2, degC
766.8364, s, 92.2, degC
767.3522, s, 92.2, degC
767.8877, s, 92.2, degC
768.3842, s, 92.2, degC
768.8998, s, 92.2, degC
769.4157, s, 92.2, degC
769.9316, s, 92.2, degC
770.4475, s, 92.2, degC
770.9634, s, 92.2, degC
771.4862, s, 92.1, degC
771.9956, s, 92.1, degC
772.5111, s, 92.1, degC
773.0272, s, 92.1, degC
773.5427, s, 92.1, degC
774.0591, s, 92.1, degC
774.5745, s, 92.1, degC
775.0905, s, 92.1, degC
775.6063, s, 92.1, degC
776.1221, s, 92.1, degC
776.6379, s, 92.1, degC
777.1541, s, 92.1, degC
777.6698, s, 92.1, degC
778.1855, s, 92.1, degC
778.7014, s, 92.0, degC
779.2176, s, 92.0, degC
779.7333, s, 92.0, degC
780.2492, s, 92.0, degC
780.7825, s, 92.0, degC
781.2807, s, 92.0, degC
781.7969, s, 92.0, degC
782.3133, s, 92.0, degC
782.8284, s, 92.0, degC
783.3443, s, 92.0, degC
783.8604, s, 92.0, degC
784.3809, s, 92.0, degC
784.8922, s, 92.0, degC
785.4083, s, 92.0, degC
785.9239, s, 92.0, degC
786.4397, s, 91.9, degC
786.9557, s, 91.9, degC
787.4714, s, 92.0, degC
787.9872, s, 91.9, degC
788.5034, s, 91.9, degC
789.0191, s, 91.9, degC
789.5349, s, 91.9, degC
790.0507, s, 91.9, degC
790.5668, s, 91.9, degC
791.0826, s, 91.9, degC
791.5985, s, 91.9, degC
792.1143, s, 91.9, degC
792.6304, s, 91.9, degC
793.1461, s, 91.9, degC
793.6771, s, 91.8, degC
794.1777, s, 91.8, degC
794.6937, s, 91.8, degC
795.2100, s, 91.8, degC
795.7254, s, 91.8, degC
796.2413, s, 91.8, degC
796.7572, s, 91.8, degC
797.2756, s, 91.8, degC
797.7890, s, 91.8, degC
798.3048, s, 91.8, degC
798.8207, s, 91.8, degC
799.3368, s, 91.8, degC
799.8524, s, 91.8, degC
800.3684, s, 91.8, degC
800.8843, s, 91.8, degC
801.4002, s, 91.7, degC
801.9161, s, 91.7, degC
802.4319, s, 91.7, degC
802.9477, s, 91.7, degC
803.4636, s, 91.7, degC
803.9796, s, 91.7, degC
804.4955, s, 91.7, degC
805.0112, s, 91.7, degC
805.5270, s, 91.7, degC
806.0431, s, 91.7, degC
806.5716, s, 91.7, degC
807.0749, s, 91.7, degC
807.5906, s, 91.7, degC
808.1066, s, 91.7, degC
808.6224, s, 91.7, degC
809.1382, s, 91.7, degC
809.6542, s, 91.7, degC
810.1699, s, 91.7, degC
810.6859, s, 91.7, degC
811.2017, s, 91.7, degC
811.7178, s, 91.7, degC
812.2335, s, 91.6, degC
812.7495, s, 91.6, degC
813.2654, s, 91.6, degC
813.7811, s, 91.6, degC
814.2970, s, 91.6, degC
814.8128, s, 91.7, degC
815.3291, s, 91.7, degC
815.8676, s, 91.6, degC
816.3605, s, 91.6, degC
816.8764, s, 91.6, degC
817.3923, s, 91.6, degC
817.9084, s, 91.5, degC
818.4241, s, 91.5, degC
818.9397, s, 91.5, degC
819.4659, s, 91.5, degC
820.0039, s, 91.5, degC
820.5197, s, 91.5, degC
821.0356, s, 91.5, degC
821.5649, s, 91.5, degC
822.0674, s, 91.5, degC
822.5833, s, 91.4, degC
823.0991, s, 91.4, degC
823.6152, s, 91.4, degC
824.1310, s, 91.4, degC
824.6468, s, 91.4, degC
825.1637, s, 91.4, degC
825.6784, s, 91.4, degC
826.1944, s, 91.4, degC
826.7104, s, 91.4, degC
827.2261, s, 91.4, degC
827.7422, s, 91.4, degC
828.2581, s, 91.4, degC
828.7738, s, 91.4, degC
829.2896, s, 91.4, degC
829.8057, s, 91.4, degC
830.3217, s, 91.3, degC
830.8374, s, 91.3, degC
831.3531, s, 91.3, degC
831.8691, s, 91.3, degC
832.3850, s, 91.3, degC
832.9008, s, 91.3, degC
833.4167, s, 91.3, degC
833.9326, s, 91.3, degC
834.4599, s, 91.3, degC
834.9645, s, 91.3, degC
835.4802, s, 91.3, degC
835.9961, s, 91.3, degC
836.5120, s, 91.3, degC
837.0277, s, 91.3, degC
837.5439, s, 91.3, degC
838.0596, s, 91.3, degC
838.5756, s, 91.3, degC
839.0912, s, 91.3, degC
839.6073, s, 91.3, degC
840.1231, s, 91.3, degC
840.6390, s, 91.3, degC
841.1548, s, 91.3, degC
841.6708, s, 91.2, degC
842.1866, s, 91.2, degC
842.7025, s, 91.2, degC
843.2185, s, 91.2, degC
843.7556, s, 91.2, degC
844.2503, s, 91.2, degC
844.7660, s, 91.2, degC
845.2818, s, 91.2, degC
845.7977, s, 91.2, degC
846.3136, s, 91.2, degC
846.8296, s, 91.2, degC
847.3541, s, 91.2, degC
847.8611, s, 91.2, degC
848.3773, s, 91.2, degC
848.8930, s, 91.1, degC
849.4088, s, 91.1, degC
849.9247, s, 91.1, degC
850.4405, s, 91.1, degC
850.9565, s, 91.1, degC
851.4724, s, 91.1, degC
851.9882, s, 91.1, degC
852.5043, s, 91.1, degC
853.0200, s, 91.1, degC
853.5358, s, 91.1, degC
854.0518, s, 91.1, degC
854.5675, s, 91.1, degC
855.0836, s, 91.1, degC
855.5994, s, 91.1, degC
856.1153, s, 91.1, degC
856.6502, s, 91.0, degC
857.1471, s, 91.0, degC
857.6630, s, 91.0, degC
858.1787, s, 90.9, degC
858.6946, s, 90.9, degC
859.2106, s, 91.0, degC
859.7265, s, 91.0, degC
860.2423, s, 91.0, degC
860.7582, s, 91.0, degC
861.2740, s, 91.0, degC
861.7903, s, 91.0, degC
862.3058, s, 91.0, degC
862.8217, s, 91.0, degC
863.3377, s, 91.0, degC
863.8721, s, 91.0, degC
864.3695, s, 90.9, degC
864.8853, s, 90.9, degC
865.4011, s, 90.9, degC
865.9169, s, 90.9, degC
866.4328, s, 90.9, degC
866.9487, s, 90.9, degC
867.4706, s, 90.9, degC
867.9804, s, 90.9, degC
868.4965, s, 90.9, degC
869.0122, s, 90.9, degC
869.5280, s, 90.9, degC
870.0439, s, 90.9, degC
870.5597, s, 90.9, degC
871.0762, s, 90.9, degC
871.5916, s, 90.9, degC
872.1075, s, 90.9, degC
872.6234, s, 90.8, degC
873.1393, s, 90.8, degC
873.6551, s, 90.8, degC
874.1709, s, 90.8, degC
874.6867, s, 90.8, degC
875.2028, s, 90.8, degC
875.7187, s, 90.8, degC
876.2347, s, 90.8, degC
876.7665, s, 90.8, degC
877.2660, s, 90.8, degC
877.7822, s, 90.8, degC
878.2981, s, 90.8, degC
878.8138, s, 90.8, degC
879.3297, s, 90.7, degC
879.8458, s, 90.7, degC
880.3651, s, 90.8, degC
880.8779, s, 90.8, degC
881.3931, s, 90.8, degC
881.9095, s, 90.8, degC
882.4251, s, 90.8, degC
882.9409, s, 90.8, degC
883.4566, s, 90.7, degC
883.9725, s, 90.7, degC
884.4886, s, 90.7, degC
885.0044, s, 90.7, degC
885.5202, s, 90.7, degC
886.0360, s, 90.7, degC
886.5522, s, 90.7, degC
887.0680, s, 90.7, degC
887.5839, s, 90.7, degC
888.0995, s, 90.7, degC
888.6157, s, 90.7, degC
889.1315, s, 90.7, degC
889.6614, s, 90.7, degC
890.1631, s, 90.6, degC
890.6788, s, 90.6, degC
891.1950, s, 90.6, degC
891.7109, s, 90.6, degC
892.2266, s, 90.6, degC
892.7425, s, 90.6, degC
893.2596, s, 90.6, degC
893.7742, s, 90.6, degC
894.2903, s, 90.6, degC
894.8059, s, 90.6, degC
895.3220, s, 90.6, degC
895.8379, s, 90.6, degC
896.3536, s, 90.5, degC
896.8695, s, 90.5, degC
897.3856, s, 90.5, degC
897.9014, s, 90.5, degC
898.4172, s, 90.5, degC
898.9330, s, 90.5, degC
899.4488, s, 90.5, degC
899.9649, s, 90.5, degC
900.4807, s, 90.5, degC
900.9966, s, 90.5, degC
901.5124, s, 90.5, degC
902.0282, s, 90.5, degC
902.5557, s, 90.5, degC
903.0600, s, 90.5, degC
903.5761, s, 90.5, degC
904.0920, s, 90.5, degC
904.6078, s, 90.5, degC
905.1236, s, 90.4, degC
905.6395, s, 90.4, degC
906.1553, s, 90.4, degC
906.6712, s, 90.4, degC
907.1870, s, 90.4, degC
907.7029, s, 90.4, degC
908.2187, s, 90.4, degC
908.7348, s, 90.4, degC
909.2508, s, 90.4, degC
909.7663, s, 90.5, degC
910.2823, s, 90.4, degC
910.7982, s, 90.4, degC
911.3141, s, 90.4, degC
911.8516, s, 90.4, degC
912.3458, s, 90.4, degC
912.8616, s, 90.4, degC
913.3778, s, 90.4, degC
913.8935, s, 90.4, degC
914.4097, s, 90.4, degC
914.9251, s, 90.3, degC
915.4502, s, 90.3, degC
915.9571, s, 90.3, degC
916.4737, s, 90.3, degC
916.9886, s, 90.3, degC
917.5045, s, 90.3, degC
918.0205, s, 90.3, degC
918.5364, s, 90.3, degC
919.0523, s, 90.3, degC
919.5682, s, 90.3, degC
920.0843, s, 90.3, degC
920.6321, s, 90.3, degC
921.1478, s, 90.3, degC
921.6638, s, 90.3, degC
922.1806, s, 90.3, degC
922.6959, s, 90.3, degC
923.2115, s, 90.3, degC
923.7272, s, 90.2, degC
924.2434, s, 90.2, degC
924.7592, s, 90.2, degC
925.2754, s, 90.2, degC
925.7909, s, 90.2, degC
926.3065, s, 90.2, degC
926.8453, s, 90.2, degC
927.3386, s, 90.2, degC
927.8543, s, 90.2, degC
928.3701, s, 90.1, degC
928.8862, s, 90.1, degC
929.4020, s, 90.0, degC
929.9179, s, 90.0, degC
930.4440, s, 90.0, degC
930.9497, s, 90.0, degC
931.4655, s, 90.1, degC
931.9814, s, 90.1, degC
932.4973, s, 90.1, degC
933.0133, s, 90.1, degC
933.5291, s, 90.1, degC
934.0449, s, 90.1, degC
934.5607, s, 90.1, degC
935.0765, s, 90.1, degC
935.5927, s, 90.1, degC
936.1085, s, 90.1, degC
936.6242, s, 90.1, degC
937.1401, s, 90.1, degC
937.6562, s, 90.1, degC
938.1720, s, 90.1, degC
938.6877, s, 90.1, degC
939.2036, s, 90.1, degC
939.7400, s, 90.0, degC
940.2354, s, 90.0, degC
940.7514, s, 90.0, degC
941.2671, s, 90.0, degC
941.7831, s, 90.0, degC
942.2990, s, 90.0, degC
942.8147, s, 90.0, degC
943.3384, s, 89.9, degC
943.8465, s, 89.9, degC
944.3629, s, 90.0, degC
944.8785, s, 90.0, degC
945.3943, s, 89.9, degC
945.9100, s, 90.0, degC
946.4259, s, 89.9, degC
946.9419, s, 89.9, degC
947.4577, s, 89.9, degC
947.9735, s, 89.9, degC
948.4894, s, 89.9, degC
949.0055, s, 89.9, degC
949.5213, s, 89.9, degC
950.0372, s, 89.9, degC
950.5530, s, 89.9, degC
951.0689, s, 89.9, degC
951.5850, s, 89.9, degC
952.1006, s, 89.8, degC
952.6343, s, 89.8, degC
953.1324, s, 89.8, degC
953.6484, s, 89.8, degC
954.1642, s, 89.8, degC
954.6799, s, 89.8, degC
955.1963, s, 89.9, degC
955.7120, s, 89.9, degC
956.2328, s, 89.9, degC
956.7440, s, 89.8, degC
957.2596, s, 89.8, degC
957.7755, s, 89.8, degC
958.2912, s, 89.8, degC
958.8070, s, 89.8, degC
959.3231, s, 89.8, degC
959.8391, s, 89.8, degC
960.3548, s, 89.8, degC
960.8708, s, 89.8, degC
961.3865, s, 89.8, degC
961.9022, s, 89.8, degC
962.4184, s, 89.8, degC
962.9340, s, 89.8, degC
