577.8192, s, 85.7, degC
578.3535, s, 85.7, degC
578.8508, s, 85.7, degC
579.3668, s, 85.7, degC
579.8827, s, 85.6, degC
580.3985, s, 85.6, degC
580.9143, s, 85.6, degC
581.4303, s, 85.6, degC
581.9521, s, 85.6, degC
582.4619, s, 85.6, degC
582.9779, s, 85.6, degC
583.4941, s, 85.5, degC
584.0097, s, 85.5, degC
584.5256, s, 85.5, degC
585.0412, s, 85.5, degC
585.5576, s, 85.6, degC
586.0732, s, 85.5, degC
586.6212, s, 85.5, degC
587.1372, s, 85.5, degC
587.6528, s, 85.5, degC
588.1689, s, 85.5, degC
588.6848, s, 85.5, degC
589.2006, s, 85.5, degC
589.7165, s, 85.5, degC
590.2326, s, 85.5, degC
590.7483, s, 85.4, degC
591.2642, s, 85.4, degC
591.7802, s, 85.4, degC
592.2959, s, 85.3, degC
592.8119, s, 85.3, degC
593.3472, s, 85.3, degC
593.8434, s, 85.3, degC
594.3600, s, 85.3, degC
594.8752, s, 85.3, degC
595.3912, s, 85.3, degC
595.9071, s, 85.3, degC
596.4229, s, 85.2, degC
596.9456, s, 85.2, degC
597.4547, s, 85.2, degC
597.9705, s, 85.2, degC
598.4864, s, 85.2, degC
599.0024, s, 85.2, degC
599.5182, s, 85.2, degC
600.0340, s, 85.2, degC
600.5499, s, 85.2, degC
601.0658, s, 85.2, degC
601.5815, s, 85.2, degC
602.0974, s, 85.1, degC
602.6136, s, 85.1, degC
603.1292, s, 85.1, degC
603.6453, s, 85.1, degC
604.1611, s, 85.1, degC
604.6770, s, 85.1, degC
605.1928, s, 85.1, degC
605.7087, s, 85.1, degC
606.2416, s, 85.0, degC
606.7404, s, 85.0, degC
607.2563, s, 85.0, degC
607.7720, s, 85.0, degC
608.2880, s, 85.0, degC
608.8038, s, 85.0, degC
609.3197, s, 85.0, degC
609.8403, s, 85.0, degC
610.3516, s, 85.0, degC
610.8674, s, 85.0, degC
611.3833, s, 85.0, degC
611.8991, s, 84.9, degC
612.4152, s, 84.9, degC
612.9309, s, 84.9, degC
613.4469, s, 84.9, degC
613.9626, s, 84.9, degC
614.4785, s, 84.9, degC
614.9944, s, 84.9, degC
615.5105, s, 84.8, degC
616.0263, s, 84.8, degC
616.5420, s, 84.8, degC
617.0580, s, 84.8, degC
617.5737, s, 84.8, degC
618.0896, s, 84.8, degC
618.6055, s, 84.7, degC
619.1362, s, 84.7, degC
619.6373, s, 84.7, degC
620.1533, s, 84.7, degC
620.6689, s, 84.7, degC
621.1847, s, 84.6, degC
621.7008, s, 84.6, degC
622.2167, s, 84.6, degC
622.7346, s, 84.6, degC
623.2483, s, 84.6, degC
623.7646, s, 84.5, degC
624.2802, s, 84.5, degC
624.7960, s, 84.5, degC
625.3118, s, 84.4, degC
625.8278, s, 84.4, degC
626.3582, s, 84.4, degC
626.8596, s, 84.4, degC
627.3752, s, 84.4, degC
627.8914, s, 84.4, degC
628.4072, s, 84.4, degC
628.9230, s, 84.4, degC
629.4389, s, 84.4, degC
629.9564, s, 84.3, degC
630.4707, s, 84.3, degC
630.9865, s, 84.3, degC
631.5022, s, 84.3, degC
632.0183, s, 84.3, degC
632.5343, s, 84.3, degC
633.0501, s, 84.3, degC
633.5661, s, 84.3, degC
634.0818, s, 84.3, degC
634.5976, s, 84.3, degC
635.1135, s, 84.2, degC
635.6294, s, 84.2, degC
636.1453, s, 84.2, degC
636.6610, s, 84.2, degC
637.1771, s, 84.2, degC
637.6931, s, 84.2, degC
638.2088, s, 84.2, degC
638.7249, s, 84.2, degC
639.2526, s, 84.2, degC
639.7566, s, 84.2, degC
640.2724, s, 84.2, degC
640.7880, s, 84.2, degC
641.3041, s, 84.2, degC
641.8201, s, 84.2, degC
642.3358, s, 84.2, degC
642.8517, s, 84.2, degC
643.3674, s, 84.2, degC
643.8835, s, 84.1, degC
644.3993, s, 84.1, degC
644.9152, s, 84.1, degC
645.4309, s, 84.1, degC
645.9471, s, 84.0, degC
646.4628, s, 84.0, degC
646.9788, s, 84.0, degC
647.4944, s, 84.0, degC
648.0108, s, 84.0, degC
648.5486, s, 83.9, degC
649.0422, s, 83.9, degC
649.5580, s, 83.9, degC
650.0738, s, 84.0, degC
650.5898, s, 83.9, degC
651.1056, s, 83.9, degC
651.6214, s, 83.8, degC
652.1469, s, 83.8, degC
652.6534, s, 83.8, degC
653.1692, s, 83.8, degC
653.6850, s, 83.9, degC
654.2009, s, 83.9, degC
654.7167, s, 83.8, degC
655.2330, s, 83.8, degC
655.7486, s, 83.8, degC
656.2645, s, 83.8, degC
656.7803, s, 83.8, degC
657.2963, s, 83.8, degC
657.8122, s, 83.8, degC
658.3279, s, 83.8, degC
658.8440, s, 83.8, degC
659.3598, s, 83.8, degC
659.8755, s, 83.7, degC
660.3918, s, 83.7, degC
660.9073, s, 83.7, degC
661.4430, s, 83.7, degC
661.9392, s, 83.7, degC
662.4549, s, 83.7, degC
662.9708, s, 83.6, degC
663.4866, s, 83.6, degC
664.0026, s, 83.6, degC
664.5185, s, 83.6, degC
665.0415, s, 83.6, degC
665.5501, s, 83.6, degC
666.0662, s, 83.6, degC
666.5820, s, 83.6, degC
667.0979, s, 83.6, degC
667.6136, s, 83.6, degC
668.1294, s, 83.6, degC
668.6454, s, 83.5, degC
669.1613, s, 83.5, degC
669.6772, s, 83.5, degC
670.1929, s, 83.5, degC
670.7089, s, 83.5, degC
671.2252, s, 83.4, degC
671.7406, s, 83.4, degC
672.2566, s, 83.4, degC
672.7725, s, 83.4, degC
673.2882, s, 83.4, degC
673.8042, s, 83.4, degC
674.3374, s, 83.4, degC
674.8357, s, 83.3, degC
675.3518, s, 83.3, degC
675.8676, s, 83.3, degC
676.3836, s, 83.3, degC
676.8994, s, 83.3, degC
677.4154, s, 83.3, degC
677.9359, s, 83.2, degC
678.4469, s, 83.2, degC
678.9628, s, 83.2, degC
679.4789, s, 83.2, degC
679.9963, s, 83.1, degC
680.5108, s, 83.1, degC
681.0264, s, 83.1, degC
681.5423, s, 83.1, degC
682.0584, s, 83.1, degC
682.5742, s, 83.1, degC
683.0898, s, 83.1, degC
683.6057, s, 83.1, degC
684.1216, s, 83.0, degC
684.6376, s, 83.0, degC
685.1535, s, 83.0, degC
685.6692, s, 83.0, degC
686.1854, s, 83.0, degC
686.7009, s, 83.0, degC
687.2492, s, 83.0, degC
687.7649, s, 83.0, degC
688.2810, s, 83.0, degC
688.7968, s, 83.0, degC
689.3309, s, 83.0, degC
689.8284, s, 83.0, degC
690.3450, s, 83.0, degC
690.8602, s, 83.0, degC
691.3760, s, 83.0, degC
691.8923, s, 83.0, degC
692.4077, s, 83.0, degC
692.9295, s, 83.0, degC
693.4397, s, 83.0, degC
693.9554, s, 83.0, degC
694.4714, s, 82.9, degC
694.9875, s, 82.9, degC
695.5033, s, 82.9, degC
696.0190, s, 82.9, degC
696.5350, s, 82.9, degC
697.0510, s, 82.9, degC
697.5668, s, 82.9, degC
698.0826, s, 82.9, degC
698.5984, s, 82.8, degC
699.1142, s, 82.8, degC
699.6303, s, 82.8, degC
700.1461, s, 82.8, degC
700.6618, s, 82.8, degC
701.1781, s, 82.8, degC
701.6940, s, 82.8, degC
702.2258, s, 82.8, degC
702.7255, s, 82.8, degC
703.2413, s, 82.8, degC
703.7570, s, 82.8, degC
704.2731, s, 82.8, degC
704.7890, s, 82.8, degC
705.3047, s, 82.8, degC
705.8239, s, 82.7, degC
706.3366, s, 82.7, degC
706.8524, s, 82.7, degC
707.3683, s, 82.7, degC
707.8843, s, 82.7, degC
708.4001, s, 82.7, degC
708.9159, s, 82.6, degC
709.4318, s, 82.6, degC
709.9477, s, 82.6, degC
710.4634, s, 82.6, degC
710.9796, s, 82.6, degC
711.4953, s, 82.6, degC
712.0114, s, 82.6, degC
712.5270, s, 82.6, degC
713.0429, s, 82.5, degC
713.5592, s, 82.5, degC
714.0746, s, 82.5, degC
714.5908, s, 82.5, degC
715.1200, s, 82.5, degC
715.6223, s, 82.5, degC
716.1382, s, 82.5, degC
716.6540, s, 82.5, degC
717.1699, s, 82.5, degC
717.6861, s, 82.4, degC
718.2016, s, 82.4, degC
718.7185, s, 82.4, degC
719.2334, s, 82.4, degC
719.7493, s, 82.4, degC
720.2654, s, 82.4, degC
720.7810, s, 82.4, degC
721.2970, s, 82.4, degC
721.8129, s, 82.4, degC
722.3287, s, 82.3, degC
722.8445, s, 82.3, degC
723.3604, s, 82.3, degC
723.8761, s, 82.3, degC
724.3925, s, 82.3, degC
724.9081, s, 82.2, degC
725.4244, s, 82.2, degC
725.9397, s, 82.2, degC
726.4557, s, 82.2, degC
726.9715, s, 82.2, degC
727.4874, s, 82.2, degC
728.0032, s, 82.2, degC
728.5193, s, 82.2, degC
729.0351, s, 82.2, degC
729.5509, s, 82.2, degC
730.0668, s, 82.1, degC
730.5828, s, 82.1, degC
731.0986, s, 82.1, degC
731.6144, s, 82.1, degC
732.1303, s, 82.1, degC
732.6463, s, 82.1, degC
733.1621, s, 82.1, degC
733.6780, s, 82.0, degC
734.1939, s, 82.0, degC
734.7095, s, 82.0, degC
735.2365, s, 82.0, degC
735.7423, s, 81.9, degC
736.2576, s, 81.9, degC
736.7731, s, 81.9, degC
737.2892, s, 81.9, degC
737.8050, s, 81.9, degC
738.3209, s, 81.9, degC
738.8369, s, 81.9, degC
739.3527, s, 81.9, degC
739.8685, s, 81.9, degC
740.3845, s, 81.8, degC
740.9004, s, 81.8, degC
741.4160, s, 81.8, degC
741.9321, s, 81.8, degC
742.4479, s, 81.7, degC
742.9637, s, 81.7, degC
743.4795, s, 81.7, degC
743.9955, s, 81.7, degC
744.5323, s, 81.7, degC
745.0272, s, 81.7, degC
745.5430, s, 81.7, degC
746.0591, s, 81.7, degC
746.5749, s, 81.7, degC
747.0907, s, 81.7, degC
747.6066, s, 81.7, degC
748.1309, s, 81.7, degC
748.6387, s, 81.7, degC
749.1543, s, 81.6, degC
749.6701, s, 81.6, degC
750.1861, s, 81.6, degC
750.7016, s, 81.6, degC
751.2179, s, 81.6, degC
751.7336, s, 81.6, degC
752.2494, s, 81.6, degC
752.7653, s, 81.6, degC
753.2812, s, 81.6, degC
753.7972, s, 81.6, degC
754.3130, s, 81.6, degC
754.8287, s, 81.6, degC
755.3451, s, 81.6, degC
755.8607, s, 81.6, degC
756.3765, s, 81.6, degC
756.8928, s, 81.5, degC
757.4269, s, 81.5, degC
757.9240, s, 81.5, degC
758.4399, s, 81.5, degC
758.9558, s, 81.4, degC
759.4719, s, 81.4, degC
759.9877, s, 81.4, degC
760.5035, s, 81.4, degC
761.0254, s, 81.5, degC
761.5351, s, 81.5, degC
762.0512, s, 81.5, degC
762.5671, s, 81.4, degC
763.0828, s, 81.4, degC
763.5986, s, 81.4, degC
764.1145, s, 81.3, degC
764.6303, s, 81.3, degC
765.1464, s, 81.3, degC
765.6621, s, 81.2, degC
766.1780, s, 81.2, degC
766.6939, s, 81.3, degC
767.2098, s, 81.3, degC
767.7260, s, 81.3, degC
768.2415, s, 81.3, degC
768.7577, s, 81.3, degC
769.2733, s, 81.3, degC
769.7892, s, 81.3, degC
770.3214, s, 81.3, degC
770.8208, s, 81.3, degC
771.3373, s, 81.2, degC
771.8527, s, 81.2, degC
772.3685, s, 81.2, degC
772.8844, s, 81.2, degC
773.4003, s, 81.2, degC
773.9199, s, 81.2, degC
774.4321, s, 81.2, degC
774.9479, s, 81.2, degC
775.4638, s, 81.2, degC
775.9799, s, 81.2, degC
776.4955, s, 81.1, degC
777.0114, s, 80.9, degC
777.5275, s, 80.8, degC
778.0433, s, 80.8, degC
778.5594, s, 80.8, degC
779.0750, s, 80.8, degC
779.5909, s, 81.0, degC
780.1067, s, 81.0, degC
780.6226, s, 81.0, degC
781.1387, s, 81.0, degC
781.6543, s, 81.0, degC
782.1704, s, 80.6, degC
782.6860, s, 80.6, degC
783.2160, s, 80.6, degC
783.7179, s, 80.5, degC
784.2340, s, 80.5, degC
784.7497, s, 80.9, degC
785.2655, s, 80.9, degC
785.7814, s, 80.9, degC
786.2972, s, 80.8, degC
786.8145, s, 80.8, degC
787.3289, s, 80.8, degC
787.8770, s, 80.8, degC
788.3934, s, 80.8, degC
788.9134, s, 80.8, degC
789.4253, s, 80.7, degC
789.9406, s, 80.7, degC
790.4564, s, 80.7, degC
790.9726, s, 80.7, degC
791.4924, s, 80.7, degC
792.0041, s, 80.6, degC
792.5200, s, 80.6, degC
793.0359, s, 80.6, degC
793.5517, s, 80.6, degC
794.0676, s, 80.6, degC
794.5834, s, 80.6, degC
795.0993, s, 80.6, degC
795.6152, s, 80.6, degC
796.1311, s, 80.6, degC
796.6470, s, 80.6, degC
797.1628, s, 80.6, degC
797.6791, s, 80.6, degC
798.2093, s, 80.6, degC
798.7105, s, 80.6, degC
799.2268, s, 80.6, degC
799.7422, s, 80.6, degC
800.2589, s, 80.6, degC
800.7740, s, 80.6, degC
801.2897, s, 80.6, degC
801.8081, s, 80.6, degC
802.3217, s, 80.6, degC
802.8382, s, 80.6, degC
803.3535, s, 80.6, degC
803.8692, s, 80.6, degC
804.3854, s, 80.6, degC
804.9011, s, 80.5, degC
805.4168, s, 80.5, degC
805.9326, s, 80.5, degC
806.4484, s, 80.5, degC
806.9647, s, 80.5, degC
807.4804, s, 80.5, degC
807.9962, s, 80.4, degC
808.5121, s, 80.4, degC
809.0281, s, 80.4, degC
809.5437, s, 80.3, degC
810.0600, s, 80.3, degC
810.5755, s, 80.3, degC
811.1039, s, 80.3, degC
811.6074, s, 80.3, degC
812.1233, s, 80.3, degC
812.6393, s, 80.3, degC
813.1551, s, 80.3, degC
813.6708, s, 80.3, degC
814.1868, s, 80.2, degC
814.7024, s, 80.2, degC
815.2184, s, 80.2, degC
815.7344, s, 80.2, degC
816.2503, s, 80.2, degC
816.7663, s, 80.2, degC
817.2818, s, 80.2, degC
817.7980, s, 80.2, degC
818.3138, s, 80.2, degC
818.8297, s, 80.2, degC
819.3455, s, 80.2, degC
819.8613, s, 80.2, degC
820.4000, s, 80.2, degC
820.8935, s, 80.2, degC
821.4089, s, 80.2, degC
821.9250, s, 80.2, degC
822.4408, s, 80.1, degC
822.9566, s, 80.1, degC
823.4723, s, 80.1, degC
823.9985, s, 80.1, degC
824.5043, s, 80.1, degC
825.0202, s, 80.1, degC
825.5359, s, 80.1, degC
826.0519, s, 80.1, degC
826.5696, s, 80.1, degC
827.0836, s, 80.1, degC
827.6219, s, 80.0, degC
828.1153, s, 80.0, degC
828.6312, s, 80.0, degC
829.1473, s, 80.0, degC
829.6630, s, 80.0, degC
830.1788, s, 80.0, degC
830.6990, s, 80.0, degC
831.2203, s, 80.0, degC
831.7270, s, 80.0, degC
832.2423, s, 80.0, degC
832.7585, s, 80.0, degC
833.2743, s, 80.0, degC
833.7902, s, 80.0, degC
834.3062, s, 79.9, degC
834.8217, s, 79.9, degC
835.3375, s, 79.9, degC
835.8536, s, 79.9, degC
836.3695, s, 79.9, degC
836.8855, s, 79.9, degC
837.4012, s, 79.9, degC
837.9171, s, 79.9, degC
838.4329, s, 79.9, degC
838.9488, s, 79.9, degC
839.4646, s, 79.9, degC
839.9806, s, 79.9, degC
840.5165, s, 79.9, degC
841.0124, s, 79.9, degC
841.5282, s, 79.9, degC
842.0438, s, 79.9, degC
842.5605, s, 79.8, degC
843.0757, s, 79.8, degC
843.5916, s, 79.8, degC
844.1149, s, 79.8, degC
844.6235, s, 79.8, degC
845.1395, s, 79.8, degC
845.6552, s, 79.8, degC
846.1710, s, 79.8, degC
846.6868, s, 79.8, degC
847.2028, s, 79.7, degC
847.7187, s, 79.7, degC
848.2346, s, 79.7, degC
848.7504, s, 79.7, degC
849.2664, s, 79.7, degC
849.7822, s, 79.7, degC
850.2980, s, 79.7, degC
850.8140, s, 79.7, degC
851.3299, s, 79.7, degC
851.8458, s, 79.6, degC
852.3614, s, 79.6, degC
852.8772, s, 79.6, degC
853.4108, s, 79.6, degC
853.9090, s, 79.6, degC
854.4249, s, 79.6, degC
854.9407, s, 79.6, degC
855.4566, s, 79.6, degC
855.9733, s, 79.5, degC
856.4884, s, 79.5, degC
857.0094, s, 79.5, degC
857.5204, s, 79.5, degC
858.0363, s, 79.5, degC
858.5523, s, 79.5, degC
859.0679, s, 79.4, degC
859.5837, s, 79.4, degC
860.0996, s, 79.4, degC
860.6155, s, 79.4, degC
861.1315, s, 79.4, degC
861.6474, s, 79.4, degC
862.1633, s, 79.4, degC
862.6793, s, 79.4, degC
863.1949, s, 79.3, degC
863.7113, s, 79.3, degC
864.2267, s, 79.3, degC
864.7426, s, 79.3, degC
865.2589, s, 79.3, degC
865.7743, s, 79.3, degC
866.3055, s, 79.2, degC
866.8062, s, 79.2, degC
867.3219, s, 79.2, degC
867.8377, s, 79.2, degC
868.3536, s, 79.2, degC
868.8694, s, 79.2, degC
869.3855, s, 79.2, degC
869.9038, s, 79.1, degC
870.4172, s, 79.1, degC
870.9332, s, 79.1, degC
871.4490, s, 79.1, degC
871.9650, s, 79.1, degC
872.4807, s, 79.1, degC
872.9965, s, 79.1, degC
873.5126, s, 79.1, degC
874.0284, s, 79.1, degC
874.5443, s, 79.1, degC
875.0601, s, 79.0, degC
875.5757, s, 79.0, degC
876.0920, s, 79.0, degC
876.6076, s, 79.0, degC
877.1239, s, 79.0, degC
877.6398, s, 79.0, degC
878.1554, s, 79.0, degC
878.6712, s, 79.0, degC
879.1999, s, 79.0, degC
879.7029, s, 79.0, degC
880.2188, s, 79.0, degC
880.7381, s, 79.0, degC
881.2504, s, 78.9, degC
881.7666, s, 78.9, degC
882.2823, s, 78.9, degC
882.7983, s, 78.9, degC
883.3153, s, 78.9, degC
883.8298, s, 78.9, degC
884.3462, s, 78.9, degC
884.8618, s, 78.8, degC
885.3778, s, 78.7, degC
885.8936, s, 78.7, degC
886.4093, s, 78.7, degC
886.9252, s, 78.7, degC
887.4411, s, 78.8, degC
887.9571, s, 78.8, degC
888.5050, s, 78.8, degC
889.0210, s, 78.8, degC
889.5369, s, 78.8, degC
890.0530, s, 78.8, degC
890.5685, s, 78.7, degC
891.0845, s, 78.7, degC
891.6004, s, 78.7, degC
892.1163, s, 78.7, degC
892.6321, s, 78.7, degC
893.1480, s, 78.7, degC
893.6639, s, 78.7, degC
894.1935, s, 78.7, degC
894.6957, s, 78.7, degC
895.2115, s, 78.7, degC
895.7275, s, 78.6, degC
896.2432, s, 78.6, degC
896.7592, s, 78.6, degC
897.2749, s, 78.5, degC
897.7923, s, 78.5, degC
898.3069, s, 78.6, degC
898.8225, s, 78.6, degC
899.3388, s, 78.6, degC
899.8543, s, 78.6, degC
900.3704, s, 78.6, degC
900.8862, s, 78.6, degC
901.4021, s, 78.6, degC
901.9178, s, 78.6, degC
902.4339, s, 78.6, degC
902.9495, s, 78.6, degC
903.4655, s, 78.5, degC
903.9813, s, 78.5, degC
904.4971, s, 78.5, degC
905.0133, s, 78.5, degC
905.5290, s, 78.5, degC
906.0450, s, 78.5, degC
906.5607, s, 78.5, degC
907.0879, s, 78.5, degC
907.5928, s, 78.5, degC
908.1084, s, 78.5, degC
908.6241, s, 78.5, degC
909.1401, s, 78.4, degC
909.6560, s, 78.4, degC
910.1719, s, 78.4, degC
910.6876, s, 78.4, degC
911.2034, s, 78.4, degC
911.7198, s, 78.4, degC
912.2355, s, 78.4, degC
912.7515, s, 78.3, degC
913.2671, s, 78.3, degC
913.7831, s, 78.3, degC
914.2988, s, 78.3, degC
914.8148, s, 78.3, degC
915.3306, s, 78.3, degC
915.8464, s, 78.3, degC
916.3841, s, 78.3, degC
916.8784, s, 78.3, degC
917.3942, s, 78.3, degC
917.9099, s, 78.2, degC
918.4262, s, 78.2, degC
918.9421, s, 78.3, degC
919.4576, s, 78.3, degC
919.9825, s, 78.2, degC
920.4894, s, 78.2, degC
921.0053, s, 78.2, degC
921.5212, s, 78.2, degC
922.0369, s, 78.2, degC
922.5530, s, 78.2, degC
923.0687, s, 78.2, degC
923.5848, s, 78.2, degC
924.1005, s, 78.2, degC
924.6163, s, 78.2, degC
925.1324, s, 78.2, degC
925.6481, s, 78.1, degC
926.1640, s, 78.1, degC
926.6798, s, 78.1, degC
927.1957, s, 78.1, degC
927.7118, s, 78.1, degC
928.2276, s, 78.1, degC
928.7434, s, 78.1, degC
929.2594, s, 78.0, degC
929.7754, s, 78.0, degC
930.2910, s, 78.0, degC
930.8069, s, 78.0, degC
931.3227, s, 78.0, degC
931.8388, s, 78.0, degC
932.3546, s, 78.0, degC
932.8704, s, 78.0, degC
933.3863, s, 77.9, degC
933.9023, s, 77.9, degC
934.4182, s, 77.8, degC
934.9341, s, 77.8, degC
935.4498, s, 77.9, degC
935.9657, s, 77.9, degC
936.5003, s, 77.9, degC
936.9975, s, 77.9, degC
937.5132, s, 77.9, degC
938.0291, s, 77.9, degC
938.5451, s, 77.9, degC
939.0612, s, 77.9, degC
939.5767, s, 77.9, degC
940.0990, s, 77.8, degC
940.6087, s, 77.8, degC
941.1249, s, 77.8, degC
941.6405, s, 77.8, degC
942.1561, s, 77.8, degC
942.6720, s, 77.8, degC
943.1881, s, 77.8, degC
943.7039, s, 77.8, degC
944.2198, s, 77.7, degC
944.7355, s, 77.7, degC
945.2515, s, 77.7, degC
945.7675, s, 77.7, degC
946.2832, s, 77.7, degC
946.7989, s, 77.7, degC
947.3150, s, 77.7, degC
947.8308, s, 77.7, degC
948.3468, s, 77.6, degC
948.8624, s, 77.6, degC
949.3952, s, 77.6, degC
949.8945, s, 77.6, degC
950.4102, s, 77.6, degC
950.9260, s, 77.6, degC
951.4419, s, 77.6, degC
951.9582, s, 77.6, degC
952.4737, s, 77.6, degC
952.9933, s, 77.6, degC
953.5056, s, 77.6, degC
954.0215, s, 77.6, degC
954.5373, s, 77.6, degC
955.0531, s, 77.6, degC
955.5687, s, 77.6, degC
956.0848, s, 77.5, degC
956.6007, s, 77.5, degC
957.1168, s, 77.5, degC
957.6324, s, 77.4, degC
958.1482, s, 77.4, degC
958.6643, s, 77.4, degC
959.1803, s, 77.4, degC
959.6958, s, 77.5, degC
960.2119, s, 77.5, degC
960.7281, s, 77.5, degC
961.2436, s, 77.5, degC
961.7597, s, 77.5, degC
962.2894, s, 77.4, degC
962.7915, s, 77.4, degC
963.3072, s, 77.5, degC
963.8230, s, 77.5, degC
964.3388, s, 77.5, degC
964.8546, s, 77.5, degC
965.3707, s, 77.5, degC
965.8881, s, 77.5, degC
966.4022, s, 77.4, degC
966.9183, s, 77.4, degC
967.4342, s, 77.4, degC
967.9500, s, 77.4, degC
968.4660, s, 77.4, degC
968.9817, s, 77.4, degC
969.4979, s, 77.4, degC
970.0135, s, 77.4, degC
970.5293, s, 77.3, degC
971.0457, s, 77.3, degC
971.5609, s, 77.3, degC
972.0769, s, 77.3, degC
972.5934, s, 77.3, degC
973.1087, s, 77.3, degC
973.6244, s, 77.2, degC
974.1406, s, 77.2, degC
974.6563, s, 77.2, degC
975.1840, s, 77.2, degC
975.6881, s, 77.2, degC
976.2038, s, 77.2, degC
976.7199, s, 77.1, degC
977.2357, s, 77.1, degC
977.7517, s, 77.1, degC
978.2675, s, 77.1, degC
978.7833, s, 77.1, degC
979.2993, s, 77.1, degC
979.8151, s, 77.2, degC
980.3310, s, 77.2, degC
980.8470, s, 77.1, degC
981.3627, s, 77.1, degC
981.8786, s, 77.1, degC
982.3947, s, 77.1, degC
982.9102, s, 77.1, degC
983.4263, s, 77.1, degC
983.9421, s, 77.1, degC
984.4801, s, 77.0, degC
984.9739, s, 77.0, degC
985.4897, s, 77.0, degC
986.0056, s, 77.0, degC
986.5214, s, 77.0, degC
987.0372, s, 77.0, degC
987.5532, s, 77.0, degC
988.0782, s, 77.0, degC
988.5851, s, 77.0, degC
989.1009, s, 77.0, degC
989.6490, s, 77.0, degC
990.1777, s, 77.0, degC
990.6807, s, 77.0, degC
991.1966, s, 77.0, degC
991.7134, s, 76.9, degC
992.2285, s, 76.9, degC
992.7442, s, 76.9, degC
993.2604, s, 76.9, degC
993.7759, s, 76.9, degC
994.2924, s, 76.9, degC
994.8079, s, 76.9, degC
995.3236, s, 76.9, degC
995.8395, s, 76.9, degC
996.3555, s, 76.8, degC
996.8713, s, 76.8, degC
997.3871, s, 76.8, degC
997.9030, s, 76.8, degC
998.4187, s, 76.8, degC
998.9349, s, 76.8, degC
999.4736, s, 76.8, degC
999.9666, s, 76.8, degC
1000.4824, s, 76.7, degC
1000.9984, s, 76.7, degC
1001.5141, s, 76.7, degC
1002.0299, s, 76.7, degC
1002.5460, s, 76.7, degC
1003.0721, s, 76.7, degC
1003.5776, s, 76.7, degC
1004.0938, s, 76.7, degC
1004.6092, s, 76.6, degC
1005.1254, s, 76.6, degC
1005.6414, s, 76.6, degC
1006.1571, s, 76.6, degC
1006.6730, s, 76.6, degC
1007.1887, s, 76.6, degC
1007.7047, s, 76.6, degC
1008.2207, s, 76.6, degC
1008.7364, s, 76.6, degC
1009.2523, s, 76.6, degC
1009.7683, s, 76.6, degC
1010.2843, s, 76.6, degC
1010.8000, s, 76.6, degC
1011.3158, s, 76.6, degC
1011.8316, s, 76.6, degC
1012.3679, s, 76.6, degC
1012.8634, s, 76.6, degC
1013.3793, s, 76.6, degC
1013.8951, s, 76.5, degC
1014.4111, s, 76.5, degC
1014.9268, s, 76.5, degC
1015.4427, s, 76.5, degC
1015.9665, s, 76.5, degC
1016.4747, s, 76.5, degC
1016.9904, s, 76.5, degC
1017.5066, s, 76.4, degC
1018.0223, s, 76.4, degC
1018.5381, s, 76.4, degC
1019.0542, s, 76.4, degC
1019.5696, s, 76.5, degC
1020.0856, s, 76.5, degC
1020.6015, s, 76.5, degC
1021.1175, s, 76.5, degC
1021.6333, s, 76.4, degC
1022.1492, s, 76.4, degC
1022.6649, s, 76.4, degC
1023.1810, s, 76.4, degC
1023.6968, s, 76.4, degC
1024.2128, s, 76.4, degC
1024.7285, s, 76.4, degC
1025.2628, s, 76.4, degC
1025.7606, s, 76.4, degC
1026.2768, s, 76.4, degC
1026.7923, s, 76.4, degC
1027.3080, s, 76.4, degC
1027.8239, s, 76.3, degC
1028.3399, s, 76.3, degC
1028.8609, s, 76.3, degC
1029.3714, s, 76.3, degC
1029.8875, s, 76.3, degC
1030.4031, s, 76.3, degC
1030.9193, s, 76.2, degC
1031.4351, s, 76.2, degC
1031.9506, s, 76.2, degC
1032.4843, s, 76.2, degC
1032.9826, s, 76.2, degC
1033.4984, s, 76.2, degC
1034.0142, s, 76.2, degC
1034.5302, s, 76.2, degC
1035.0462, s, 76.3, degC
1035.5619, s, 76.2, degC
1036.0830, s, 76.2, degC
1036.5939, s, 76.2, degC
1037.1097, s, 76.2, degC
1037.6259, s, 76.2, degC
1038.1414, s, 76.2, degC
1038.6570, s, 76.2, degC
1039.1731, s, 76.2, degC
1039.6890, s, 76.1, degC
1040.2048, s, 76.1, degC
1040.7208, s, 76.1, degC
1041.2366, s, 76.1, degC
1041.7527, s, 76.1, degC
1042.2682, s, 76.1, degC
1042.7842, s, 76.0, degC
1043.3002, s, 76.0, degC
1043.8160, s, 76.0, degC
1044.3319, s, 76.0, degC
1044.8478, s, 76.0, degC
1045.3790, s, 76.0, degC
1045.8798, s, 76.0, degC
1046.3954, s, 76.0, degC
1046.9111, s, 76.0, degC
1047.4272, s, 76.0, degC
1047.9430, s, 76.0, degC
1048.4593, s, 75.9, degC
1048.9774, s, 75.9, degC
1049.4904, s, 75.9, degC
1050.0072, s, 75.9, degC
1050.5223, s, 75.9, degC
1051.0383, s, 75.9, degC
1051.5541, s, 75.9, degC
1052.0697, s, 75.9, degC
1052.5861, s, 75.9, degC
1053.1017, s, 75.9, degC
1053.6175, s, 75.9, degC
1054.1335, s, 75.9, degC
1054.6495, s, 75.9, degC
1055.1653, s, 75.9, degC
